addr_1,addr_2,addr_3,addr_4,lon,lat,hw_trunk_3km,hw_primary_3km,hw_secondary_3km,hw_tertiary_3km,hw_res_uncl_3km,hw_service_3km,hw_cycleway_3km,hw_footway_3km,hw_bus_stop_3km,hw_parking_3km,hw_fuel_3km,am_gov_3km,am_medical_3km,am_healthcare_3km,am_school_3km,am_education_3km,am_police_3km,am_post_3km,am_bank_3km,am_shop_3km,lu_residential_3km,lu_commercial_3km,lu_industrial_3km,lu_retail_3km,lu_construction_3km,pl_3km,bld_3km,blp_3km,bll_3km,mm_3km,ad_3km,lsr_3km,trs_3km,wd_3km,hw_types_3km,lu_types_3km,hw_trunk_1km,hw_primary_1km,hw_secondary_1km,hw_tertiary_1km,hw_res_uncl_1km,hw_service_1km,hw_cycleway_1km,hw_footway_1km,hw_bus_stop_1km,hw_parking_1km,hw_fuel_1km,am_gov_1km,am_medical_1km,am_healthcare_1km,am_school_1km,am_education_1km,am_police_1km,am_post_1km,am_bank_1km,am_shop_1km,lu_residential_1km,lu_commercial_1km,lu_industrial_1km,lu_retail_1km,lu_construction_1km,pl_1km,bld_1km,blp_1km,bll_1km,mm_1km,ad_1km,lsr_1km,trs_1km,wd_1km,hw_types_1km,lu_types_1km,node,boundary,u_addr_3,u_addr_4,score_1,score_2,score_3,score_4,score,u_addr_3_avg_score,addr_2_avg_score,addr_1_avg_score
新疆维吾尔自治区,和田地区,和田市,玉龙喀什镇,79.9833932,37.0907016,14.0,13.0,4.0,10.0,84.0,2.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,7.0,10.0,5.0,2.0,2.0,0.0,3.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,1.0,3242103722.0,-1.0,和田地区和田市,和田地区和田市玉龙喀什镇,9.0,30.0,0.0,3.0,42.0,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,吐沙拉镇,79.8909617,37.0646592,2.0,3.0,10.0,9.0,40.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,9.0,7.0,0.0,0.0,7.0,2.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,4546910693.0,-1.0,和田地区和田市,和田地区和田市吐沙拉镇,8.0,24.0,5.0,4.1,41.1,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,肖尔巴格乡,79.8822629,37.1200611,6.0,8.0,20.0,17.0,61.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,7.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,75.0,0.0,0.0,0.0,1.0,13.0,2.0,4.0,9.0,8.0,0.0,0.0,4.0,3.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,3.0,4546742427.0,-1.0,和田地区和田市,和田地区和田市肖尔巴格乡,8.0,26.0,15.0,11.7,60.7,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,伊里其乡,79.9499523,37.1304584,18.0,19.0,34.0,44.0,101.0,6.0,0.0,0.0,3.0,4.0,3.0,1.0,2.0,2.0,9.0,11.0,0.0,0.0,1.0,5.0,9.0,1.0,1.0,1.0,2.0,2.0,70.0,0.0,0.0,3.0,2.0,16.0,8.0,7.0,12.0,13.0,6.0,0.0,4.0,8.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,3.0,4546910284.0,-1.0,和田地区和田市,和田地区和田市伊里其乡,9.0,30.0,15.0,11.3,65.3,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,古江巴格乡,79.9274757,37.0796543,1.0,2.0,29.0,42.0,68.0,13.0,0.0,15.0,3.0,0.0,0.0,2.0,2.0,2.0,5.0,6.0,6.0,0.0,0.0,3.0,13.0,8.0,0.0,0.0,0.0,2.0,79.0,0.0,0.0,0.0,1.0,17.0,7.0,4.0,13.0,13.0,0.0,0.0,2.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,4.0,4546910285.0,-1.0,和田地区和田市,和田地区和田市古江巴格乡,9.0,26.0,10.0,12.1,57.1,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,吉亚乡,79.996046,37.1621387,1.0,0.0,0.0,14.0,14.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4546910283.0,-1.0,和田地区和田市,和田地区和田市吉亚乡,8.0,20.1,0.0,3.8,31.900000000000002,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田市,阿克恰勒乡,80.380432,37.7925961,0.0,0.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,6088034115.0,9044396.0,和田地区和田市,和田地区和田市阿克恰勒乡,20.0,22.5,0.0,1.0,43.5,62.44166666666666,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,巴格其镇,79.8333444,37.1412999,0.0,0.0,9.0,7.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,0.0,0.0,2.0,3.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,4546742425.0,-1.0,和田地区和田县,和田地区和田县巴格其镇,8.0,22.0,0.0,2.9,32.9,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,罕艾日克镇,79.7964117,37.2244482,6.0,3.0,4.0,1.0,31.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,2.0,1.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,6.0,2.0,3.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0,4546910236.0,-1.0,和田地区和田县,和田地区和田县罕艾日克镇,8.0,19.5,0.0,9.3,36.8,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,红柳镇,79.1884822,35.982914,1.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,4.0,5.0,9.0,1.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,4.0,7.0,9651853422.0,18470225.0,和田地区和田县,和田地区和田县红柳镇,17.0,14.6,5.0,5.0,41.6,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,英阿瓦提乡,79.8285333,37.2991845,0.0,0.0,5.0,5.0,57.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,2.0,125.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0,12.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4546910234.0,-1.0,和田地区和田县,和田地区和田县英阿瓦提乡,9.0,22.5,0.0,18.200000000000003,49.7,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,英艾日克乡,79.8991994,37.255105,0.0,0.0,14.0,10.0,161.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,5.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,4.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,6.0,8.0,0.0,0.0,1.0,1.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,4546910235.0,-1.0,和田地区和田县,和田地区和田县英艾日克乡,11.0,25.0,10.0,5.3,51.3,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,布扎克乡,79.7977804,37.0669263,0.0,0.0,1.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,4546910694.0,-1.0,和田地区和田县,和田地区和田县布扎克乡,8.0,12.9,0.0,1.5,22.4,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,拉依喀乡,79.7351504,37.0738123,0.0,0.0,0.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,4546910282.0,-1.0,和田地区和田县,和田地区和田县拉依喀乡,8.0,15.6,0.0,1.5,25.1,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,朗如乡,79.6260745,36.9016594,2.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,3.0,2.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4546910710.0,-1.0,和田地区和田县,和田地区和田县朗如乡,8.0,21.6,0.0,1.5,31.1,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,塔瓦库勒乡,80.3345029,37.6407142,0.0,0.0,5.0,0.0,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4546910927.0,-1.0,和田地区和田县,和田地区和田县塔瓦库勒乡,8.0,22.5,0.0,1.0,31.5,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,伊斯拉木阿瓦提乡,80.1793508,37.58361,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4546910926.0,-1.0,和田地区和田县,和田地区和田县伊斯拉木阿瓦提乡,8.0,6.0,0.0,1.0,15.0,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,色格孜库勒乡,79.910577,37.467556,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,6088201941.0,-1.0,和田地区和田县,和田地区和田县色格孜库勒乡,8.0,9.0,0.0,2.4,19.4,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,喀什塔什乡,79.9129805,36.3044023,0.0,0.0,3.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,3.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,4548592864.0,16155617.0,和田地区和田县,和田地区和田县喀什塔什乡,16.0,18.9,0.0,1.5,36.4,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,和田县,吾宗肖乡,79.9907757,37.4559805,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,6088201942.0,-1.0,和田地区和田县,和田地区和田县吾宗肖乡,8.0,8.0,0.0,1.5,17.5,31.592307692307692,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,喀拉喀什镇,79.730648,37.271739,2.0,7.0,29.0,39.0,115.0,16.0,0.0,0.0,0.0,2.0,0.0,3.0,6.0,6.0,16.0,16.0,1.0,0.0,2.0,8.0,12.0,4.0,2.0,0.0,0.0,12.0,58.0,0.0,0.0,1.0,0.0,32.0,4.0,5.0,13.0,8.0,0.0,2.0,20.0,17.0,22.0,2.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,2.0,5.0,5.0,1.0,0.0,2.0,7.0,6.0,4.0,0.0,0.0,0.0,4.0,45.0,0.0,0.0,0.0,0.0,11.0,2.0,2.0,7.0,6.0,11085276453.0,16154230.0,和田地区墨玉县,和田地区墨玉县喀拉喀什镇,20.0,26.0,28.0,14.4,88.4,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,扎瓦镇,79.6292958,37.2144955,3.0,0.0,6.0,3.0,89.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,4.0,0.0,0.0,4.0,1.0,41.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,5.0,2.0,4659840430.0,16154231.0,和田地区墨玉县,和田地区墨玉县扎瓦镇,20.0,25.0,12.0,3.6,60.6,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,奎牙镇,79.633953,37.297034,0.0,0.0,4.0,10.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,4.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6088578705.0,-1.0,和田地区墨玉县,和田地区墨玉县奎牙镇,8.0,22.0,0.0,1.8,31.8,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,喀尔赛镇,79.593879,37.48497,0.0,0.0,0.0,5.0,51.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6088578707.0,-1.0,和田地区墨玉县,和田地区墨玉县喀尔赛镇,8.0,25.0,0.0,5.8,38.8,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,普恰克其镇,79.7051335,37.3144009,0.0,0.0,4.0,5.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,6088578706.0,-1.0,和田地区墨玉县,和田地区墨玉县普恰克其镇,8.0,22.0,0.0,1.5,31.5,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,阿克萨拉依乡,79.6902611,37.1696804,0.0,0.0,1.0,26.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,0.0,0.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,5033667168.0,-1.0,和田地区墨玉县,和田地区墨玉县阿克萨拉依乡,8.0,22.0,0.0,1.5,31.5,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,乌尔其乡,79.5581024,37.3211355,0.0,0.0,3.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,0.0,0.0,3.0,3.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6088578710.0,-1.0,和田地区墨玉县,和田地区墨玉县乌尔其乡,8.0,22.0,0.0,1.5,31.5,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,托胡拉乡,79.6888295,37.2417777,9.0,1.0,11.0,13.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,6.0,5.0,3.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,1.0,4637658397.0,16154232.0,和田地区墨玉县,和田地区墨玉县托胡拉乡,17.0,21.9,0.0,2.9,41.8,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,萨依巴格乡,79.6552671,37.1408681,0.0,0.0,7.0,12.0,81.0,13.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,16.0,1.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,11.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,4.0,4688880119.0,-1.0,和田地区墨玉县,和田地区墨玉县萨依巴格乡,9.0,24.5,0.0,7.300000000000001,40.8,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,加汗巴格乡,79.7274965,37.2115089,0.0,0.0,2.0,10.0,39.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,4.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4637658398.0,16154233.0,和田地区墨玉县,和田地区墨玉县加汗巴格乡,19.0,26.1,0.0,9.9,55.0,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,芒来乡,79.672805,37.2773179,0.0,0.0,3.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,4637658396.0,-1.0,和田地区墨玉县,和田地区墨玉县芒来乡,8.0,20.6,0.0,1.0,29.6,37.6,38.865306122448985,45.310534591194966
新疆维吾尔自治区,和田地区,墨玉县,阔依其乡,79.722368,37.356288,0.0,0.0,3.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,6088578708.0,-1.0,和田地区墨玉县,和田地区墨玉县阔依其乡,8.0,13.0,0.0,0.0,21.0,37.6,38.865306122448985,45.310534591194966
